,accession,gene_symbol,pred_prob,raw_prob,soft_label,hard_label,mRNA
6401,Q8IUH2,CREG2,0.30163535475730896,0.0,0.125687656,0.0,1.470451284
6402,Q96P88,GNRHR2,0.10965562611818314,0.0,0.0,0.0,0.93271936
6403,O75339,CILP,0.07155561447143555,0.168350209,0.252406719,0.0,0.216318789
6404,Q96KQ4,PPP1R13B,0.2693593502044678,0.0,0.579692597,,2.12700975
6405,Q70EK9,USP51,0.6031661629676819,0.453925779,0.391229309,,0.496441086
6406,Q86UW2,SLC51B,0.05391277000308037,0.0,0.478760244,,0.562944389
6407,Q9BZX2,UCK2,0.3949087858200073,0.0,0.845770282,1.0,2.344231756
6408,P0C869,PLA2G4B,0.5211543440818787,0.289356789,0.599660926,,1.31479254
6409,P20592,MX2,0.9777202606201172,0.999998485,0.943400724,1.0,2.793384606
6410,Q8NGS1,OR1J4,0.14990508556365967,0.0,0.032250213,0.0,0.0
6411,Q9Y257,KCNK6,0.05398963391780853,0.0,0.116129331,0.0,4.197259466
6412,P05549,TFAP2A,0.10965562611818314,0.0,0.365219215,,2.305923819
6413,Q9H081,MIS12,0.10965562611818314,0.0,0.693206263,,3.507943951
6414,O00341,SLC1A7,0.065485879778862,0.0,0.275749238,0.0,0.087068726
6415,O15534,PER1,0.5639735460281372,0.360229675,0.551862816,,4.97808754
6416,P20719,HOXA5,0.09973474591970444,0.0,0.076825703,0.0,3.48039391
6417,Q01459,CTBS,0.8859649896621704,0.723267826,0.634585024,,2.388772063
6418,Q99708,RBBP8,0.32832491397857666,0.0,0.485779538,,1.746864819
6419,Q9NT62,ATG3,0.9841358661651611,0.999999938,0.999593752,1.0,3.249141188
6420,Q8N743,KIR3DL3,0.23637056350708008,0.239274928,0.174980692,0.0,0.0
6421,P60985,KRTDAP,0.16997598111629486,0.0,0.0,0.0,0.040036236
6422,Q9BSR8,YIPF4,0.14494456350803375,0.0,0.855757712,1.0,3.083651881
6423,O95716,RAB3D,0.9659050107002258,0.999999612,0.999994645,1.0,2.964569068
6424,Q6PJE2,POMZP3,0.06216705963015556,0.0,0.630836233,,0.110377167
6425,O75807,PPP1R15A,0.6346210837364197,0.192507467,0.299086282,0.0,8.15663377
6426,Q9UJP4,KLHL21,0.5573945045471191,0.751072382,0.471707037,,3.937509813
6427,A8MYV0,DCDC2C,0.09824036806821823,0.219526732,0.414518641,,0.0
6428,Q9UGM1,CHRNA9,0.08464872092008591,0.0,0.103909275,0.0,0.081190201
6429,O95475,SIX6,0.35485005378723145,0.611706018,0.197192697,0.0,0.0
6430,Q8TAG5,VSTM2A,0.10965562611818314,0.0,0.159936145,0.0,0.210211869
6431,Q8N813,PRR23E,0.10965562611818314,0.0,0.0,0.0,0.0
6432,Q6NSJ2,PHLDB3,0.45718058943748474,0.779226373,0.619862322,,2.059669733
6433,Q8NF64,ZMIZ2,0.5686754584312439,0.15103979,0.290230561,0.0,5.226968618
6434,A0PJZ0,ANKRD20A5P,0.10965562611818314,0.0,0.22434966,0.0,0.129996739
6435,Q6L9W6,B4GALNT3,0.07112257927656174,0.144136105,0.290313478,0.0,1.990567887
6436,Q5T5N4,C6orf118,0.053907543420791626,0.0,0.248238553,0.0,0.0
6437,Q7LBC6,KDM3B,0.6981033086776733,0.685334416,0.713387195,1.0,3.029745146
6438,Q8ND07,BBOF1,0.35934945940971375,0.1708862,0.184193584,0.0,0.23070349
6439,P19634,SLC9A1,0.5816214084625244,0.719300976,0.378963045,,3.106980748
6440,Q9NX36,DNAJC28,0.5183801054954529,0.330639349,0.301745388,,0.0
6441,Q8TF72,SHROOM3,0.2498094141483307,0.371090247,0.402378704,,1.633712765
6442,P01718,IGLV3-27,0.10965562611818314,0.0,0.057856629,0.0,0.0
6443,Q06187,BTK,0.8095971941947937,0.854487973,0.637382217,,1.089048567
6444,P13647,KRT5,0.9765617847442627,0.999998727,0.999848448,1.0,1.611471081
6445,Q9UPC5,GPR34,0.08877889066934586,0.0,0.024477301,0.0,1.244543109
6446,P49662,CASP4,0.9798378348350525,0.98546584,0.775893274,1.0,3.36024273
6447,Q8IZS6,DYNLT2,0.3677496016025543,0.0,0.134631604,0.0,0.0
6448,Q9H2R5,KLK15,0.3758828043937683,0.151798899,0.370915633,,0.131938023
6449,P40126,DCT,0.11070931702852249,0.0,0.22198655,0.0,0.023263927
6450,P17030,ZNF25,0.8011637926101685,0.500082267,0.181009293,0.0,1.119151834
6451,P59535,TAS2R40,0.05390002951025963,0.0,0.092907762,0.0,0.0
6452,Q14247,CTTN,0.6821900010108948,0.284168771,0.867724012,1.0,4.617177708
6453,Q02161,RHD,0.10965562611818314,0.0,0.445846148,,0.005777163
6454,Q9HCM3,KIAA1549,0.8800380229949951,0.730073543,0.47639119,,1.396900936
6455,Q6ZW49,PAXIP1,0.4878188371658325,0.0,0.471085896,,2.579828307
6456,Q96LM6,SPMIP9,0.053902167826890945,0.0,0.226802974,0.0,0.0
6457,A0A1B0GVN3,C2orf92,0.38828524947166443,0.500516618,0.493068747,,0.505607236
6458,Q96AD5,PNPLA2,0.4290907680988312,0.0,0.530451212,,5.658207432
6459,Q8WZ74,CTTNBP2,0.7085195183753967,0.589614363,0.589940468,,0.069531713
6460,Q9NYS0,NKIRAS1,0.17263226211071014,0.0,0.096623884,0.0,0.524044961
6461,O14787,TNPO2,0.9811536073684692,0.985609457,0.993425848,1.0,4.258388668
6462,Q9UJV8,PURG,0.12262345850467682,0.0,0.340017471,,0.0
6463,Q8NCE2,MTMR14,0.1594492793083191,0.0,0.707808134,1.0,2.204499189
6464,O75064,DENND4B,0.3289705216884613,0.153419661,0.60291862,,4.763868688
6465,Q5UE93,PIK3R6,0.30973660945892334,0.0,0.379063714,,0.53311213
6466,A6NDH6,OR5H15,0.19788667559623718,0.197459775,0.164276589,0.0,0.0
6467,Q9UQ26,RIMS2,0.34918835759162903,0.409039832,0.671885302,,0.00044609
6468,P56134,ATP5MF,0.9752435088157654,0.999999785,0.999995974,1.0,4.804099111
6469,Q14940,SLC9A5,0.21152479946613312,0.0,0.511103403,,1.729800817
6470,O15417,TNRC18,0.5079381465911865,0.411230594,0.746019536,1.0,4.04809741
6471,O95180,CACNA1H,0.21510128676891327,0.503835773,0.367866614,,0.215127551
6472,Q96HE7,ERO1A,0.9841727018356323,0.999999991,0.999999625,1.0,3.995982992
6473,Q8NH00,OR2T4,0.11650148034095764,0.0,0.24460707,0.0,0.0
6474,P45381,ASPA,0.36602863669395447,0.0,0.346869445,,0.0
6475,Q5T0D9,TPRG1L,0.12795481085777283,0.0,0.501348166,,4.300057067
6476,O60315,ZEB2,0.44410252571105957,0.592616307,0.693491684,,2.282023777
6477,Q96LB9,PGLYRP3,0.05398556590080261,0.0,0.142792999,0.0,0.0
6478,P19387,POLR2C,0.976894736289978,0.99999804,0.851370464,1.0,4.883280857
6479,Q96IZ2,ADTRP,0.1128653734922409,0.0,0.0,0.0,0.091303306
6480,Q8N660,NBPF15,0.1676400750875473,0.447202662,0.721127314,1.0,1.78635072
6481,P09960,LTA4H,0.9147982001304626,0.99999339,0.999993394,1.0,3.642827184
6482,Q96K75,ZNF514,0.15651321411132812,0.0,0.187671045,0.0,1.736413313
6483,Q5VTB9,RNF220,0.10993120074272156,0.0,0.565630767,,1.704911802
6484,Q6PI73,LILRA6,0.4537045955657959,0.0,0.937855748,1.0,0.052837374
6485,Q5T292,TMEM273,0.06421776860952377,0.0,0.115182393,0.0,0.276016993
6486,Q8TB40,ABHD4,0.10802219808101654,0.0,0.489274874,,2.284959047
6487,Q8NBH2,KY,0.36713311076164246,0.454954808,0.456992807,,0.025683727
6488,Q6ZVH6,0,0.10965562611818314,0.0,0.0,0.0,0.0
6489,Q5VUB5,FAM171A1,0.15144461393356323,0.290620054,0.487831388,,0.754784148
6490,Q9UIG0,BAZ1B,0.6004830598831177,0.695119424,0.58998287,,3.558201712
6491,Q9BRJ2,MRPL45,0.11106769740581512,0.0,0.557911782,,0.012758851
6492,Q9NXL2,ARHGEF38,0.7767932415008545,0.602191532,0.40839052,,1.060781214
6493,Q13588,GRAP,0.37018248438835144,0.0,0.473223851,,0.546642025
6494,O75388,GPR32,0.0760897621512413,0.0,0.048942239,0.0,0.0
6495,Q5TKA1,LIN9,0.3170367181301117,0.600404185,0.281380234,0.0,1.050339643
6496,Q9UKX3,MYH13,0.5504912734031677,0.350119143,0.706370881,1.0,0.0
6497,Q9BPW4,APOL4,0.22322210669517517,0.299542908,0.577867508,,1.487099647
6498,Q8N3X6,LCORL,0.40196871757507324,0.506160082,0.632910101,,0.545790266
6499,A8MZH6,OOSP1,0.10965562611818314,0.0,0.0,0.0,0.0
6500,P10636,MAPT,0.9628692269325256,0.886280773,0.370968637,,0.0
6501,Q96B01,RAD51AP1,0.4400008022785187,0.681554851,0.355403908,,2.824971921
6502,Q6IFG1,OR52E8,0.0842197984457016,0.0,0.0,0.0,0.0
6503,Q8NDV7,TNRC6A,0.8054755926132202,0.547818256,0.64998297,,2.315827056
6504,P00491,PNP,0.9702944755554199,0.999997755,0.999998235,1.0,4.974639755
6505,Q93099,HGD,0.19996516406536102,0.0,0.705701868,1.0,1.766377812
6506,Q5SY13,COL5A1-AS1,0.5330401659011841,0.69599544,0.066687618,0.0,0.0
6507,Q96F10,SAT2,0.25999605655670166,0.0,0.142580689,0.0,4.917084416
6508,Q9Y2W3,SLC45A1,0.10965562611818314,0.0,0.24829171,0.0,0.269906566
6509,Q5T6X5,GPRC6A,0.4192247986793518,0.367683263,0.317792847,,0.0
6510,Q8N614,TMEM156,0.0539284348487854,0.0,0.259630762,0.0,0.176582748
6511,Q96EE3,SEH1L,0.8129478693008423,0.748803436,0.851869371,1.0,3.4621347
6512,Q8NHY2,COP1,0.43293479084968567,0.325505694,0.484538514,,1.214403748
6513,Q8IZD2,KMT2E,0.5161654949188232,0.306744474,0.700770347,1.0,2.634333656
6514,O94915,FRYL,0.6781023740768433,0.339776094,0.720241356,1.0,1.566408807
6515,Q6ZWK6,TMPRSS11F,0.187324658036232,0.187185672,0.217206387,0.0,0.0
6516,P0DSN6,TAS2R33,0.10965562611818314,0.0,0.0,0.0,0.0
6517,Q15399,TLR1,0.2910492420196533,0.203641646,0.525546591,,0.932505577
6518,P28799,GRN,0.3622361421585083,0.0,0.827208724,1.0,5.83170947
6519,Q6ZP68,ATP11AUN,0.15080977976322174,0.139551645,0.08821536,0.0,0.0
6520,P0DV73,FAM90A16,0.15094782412052155,0.139788023,0.355138754,,0.0
6521,P01709,IGLV2-8,0.10965562611818314,0.0,0.0,0.0,2.254297282
6522,Q6A162,KRT40,0.9184786677360535,0.724090992,0.280421257,0.0,0.0
6523,Q96DN6,MBD6,0.9826704859733582,0.999290757,0.313952643,,4.796896714
6524,Q8TCU6,PREX1,0.6762201189994812,0.674359791,0.560985912,,1.137186059
6525,Q8N6K0,TEX29,0.11141367256641388,0.229801662,0.291847327,0.0,0.134368844
6526,O75953,DNAJB5,0.8887536525726318,0.69459842,0.273171795,0.0,1.658264831
6527,Q7RTU4,BHLHA9,0.11873036623001099,0.0,0.092912821,0.0,0.0
6528,Q9Y619,SLC25A15,0.08614830672740936,0.0,0.668212571,,1.582524066
6529,Q8TEP8,CEP192,0.6588360667228699,0.772758082,0.718214476,1.0,2.097412431
6530,Q99424,ACOX2,0.1643190234899521,0.0,0.538012301,,1.047988661
6531,Q13888,GTF2H2,0.10965562611818314,0.0,0.43405667,,0.0
6532,Q9NQX3,GPHN,0.9687735438346863,0.997028622,0.784119858,1.0,0.352016362
6533,Q9BUM1,G6PC3,0.14986780285835266,0.0,0.607569581,,4.391330029
6534,A0A286YF60,SCYGR3,0.10965562611818314,0.0,0.0,0.0,0.0
6535,Q14974,KPNB1,0.9841277003288269,0.999999908,0.999999929,1.0,4.695977394
6536,Q99750,MDFI,0.0715331882238388,0.0,0.0,0.0,3.592263519
6537,Q9Y672,ALG6,0.10965562611818314,0.0,0.120251572,0.0,1.546757753
6538,P49840,GSK3A,0.950955331325531,0.913162612,0.826756538,1.0,4.603083212
6539,Q8N2G8,GHDC,0.3837309777736664,0.0,0.733618319,1.0,4.25342817
6540,Q8IUC1,KRTAP11-1,0.06735245883464813,0.0,0.139841475,0.0,0.0
6541,Q13017,ARHGAP5,0.7230293154716492,0.242481339,0.753244791,1.0,2.609686647
6542,Q3ZCQ8,TIMM50,0.28742292523384094,0.0,0.999999322,1.0,4.533442127
6543,E9PJI5,NPIPA7,0.10965562611818314,0.0,0.510704765,,0.0
6544,Q8NGR5,OR1L4,0.2783754765987396,0.0,0.087519431,0.0,0.0
6545,Q96RQ9,IL4I1,0.9185742139816284,0.855819083,0.770000865,1.0,1.981996348
6546,Q7L190,DPPA4,0.23315440118312836,0.0,0.311295917,,0.281025901
6547,Q9BZE7,C22orf23,0.33555296063423157,0.368127853,0.379799671,,0.090774522
6548,E5RJM6,ANKRD65,0.42611563205718994,0.772726484,0.376858783,,1.338178509
6549,P40967,PMEL,0.29008811712265015,0.0,0.50600105,,1.126015139
6550,Q5VWI1,TCERG1L,0.5245145559310913,0.144508145,0.338829916,,0.001532343
6551,Q9NVS2,MRPS18A,0.21714584529399872,0.0,0.09465574,0.0,3.028538838
6552,Q9H098,FAM107B,0.9541663527488708,0.938831442,0.201746958,0.0,1.694053813
6553,Q9Y4P9,SPEF1,0.22539900243282318,0.0,0.439334569,,1.269315595
6554,Q9UPX0,IGSF9B,0.07712019234895706,0.0,0.437046406,,0.431132182
6555,Q01668,CACNA1D,0.17564994096755981,0.204006829,0.332631771,,0.495364346
6556,Q9Y2H2,INPP5F,0.1455165594816208,0.129977821,0.725542026,1.0,1.108256411
6557,Q14123,PDE1C,0.21671918034553528,0.264106499,0.368479832,,0.000496731
6558,Q8N129,CNPY4,0.27902892231941223,0.56964495,0.446343932,,2.153575417
6559,Q9NU19,TBC1D22B,0.3281595706939697,0.0,0.422573638,,1.289236248
6560,Q96MU7,YTHDC1,0.10965562611818314,0.0,0.263287554,0.0,0.065574707
6561,Q15742,NAB2,0.16782252490520477,0.0,0.422026286,,4.34136853
6562,P25106,ACKR3,0.1189441829919815,0.0,0.033491391,0.0,1.83488807
6563,Q99856,ARID3A,0.4631271958351135,0.40289543,0.531411951,,1.501180847
6564,Q12913,PTPRJ,0.9697847366333008,0.915220319,0.588908146,,1.200279169
6565,O95136,S1PR2,0.10965562611818314,0.0,0.187420792,0.0,1.340366701
6566,P41227,NAA10,0.9790231585502625,0.944147868,0.950833279,1.0,5.234230392
6567,Q12950,FOXD4,0.5647993087768555,0.184587678,0.166082591,0.0,1.804594813
6568,P0DMP2,SRGAP2B,0.8011643290519714,0.948812706,0.783154638,1.0,0.197231611
6569,P20292,ALOX5AP,0.933143675327301,0.998591584,0.850593588,1.0,1.852200956
6570,Q8IWV7,UBR1,0.6428873538970947,0.269836841,0.714935827,1.0,1.49051529
6571,Q9H1Z8,ECRG4,0.054009485989809036,0.0,0.294101942,0.0,0.044131638
6572,O15381,NVL,0.2861917316913605,0.305588772,0.688946191,,1.206388058
6573,Q9P109,GCNT4,0.169613778591156,0.0,0.220825779,0.0,0.036409725
6574,Q92886,NEUROG1,0.18808944523334503,0.330177754,0.131002361,0.0,0.0
6575,Q96KJ9,COX4I2,0.21734492480754852,0.0,0.084386031,0.0,0.0
6576,P0C7N1,OR8U8,0.10965562611818314,0.0,0.224134836,0.0,0.0
6577,Q8N612,FHIP1B,0.18750980496406555,0.206131623,0.395271366,,3.836076566
6578,Q8N7X0,ADGB,0.2329387217760086,0.427595324,0.651910837,,0.001552394
6579,Q8MH63,SLC7A5P1,0.3374280631542206,0.374122836,0.312703134,,4.919371562
6580,Q2KHT4,GSG1,0.0739310160279274,0.0,0.066515588,0.0,0.110502488
6581,Q5T8I9,HENMT1,0.1683913618326187,0.184681643,0.301292738,,2.664895151
6582,Q02930,CREB5,0.07772396504878998,0.0,0.375359835,,0.92637007
6583,P08651,NFIC,0.24801555275917053,0.158723195,0.625013718,,2.437431738
6584,O15020,SPTBN2,0.6180471181869507,0.665479621,0.845435122,1.0,3.284137485
6585,Q9H209,OR10A4,0.12314838916063309,0.0,0.0,0.0,0.0
6586,Q9BVL4,SELENOO,0.08259684592485428,0.140023484,0.527412309,,4.131537517
6587,Q9Y5Q8,GTF3C5,0.45166292786598206,0.345909048,0.624700135,,3.60944679
6588,Q13671,RIN1,0.49098193645477295,0.0,0.48244482,,4.741095381
6589,O00631,SLN,0.15942010283470154,0.0,0.0,0.0,0.0
6590,Q14746,COG2,0.6110366582870483,0.307486227,0.944083268,1.0,1.93586447
6591,A6NMA1,TRPC5OS,0.10965562611818314,0.0,0.109521941,0.0,0.0
6592,Q1XH10,SKIDA1,0.10567983984947205,0.170319205,0.378042505,,0.189545571
6593,Q969J3,BORCS5,0.4742404520511627,0.0,0.442517396,,0.823621898
6594,Q8TD84,DSCAML1,0.47603586316108704,0.250640309,0.342574903,,0.000862601
6595,Q53S58,TMEM177,0.2256273478269577,0.0,0.3925433,,2.496108339
6596,Q9P2N6,KANSL3,0.9600946307182312,0.963539841,0.60131498,,3.008920277
6597,Q9HCS5,EPB41L4A,0.16554220020771027,0.161797747,0.206934448,0.0,0.123278416
6598,Q9NUT2,ABCB8,0.3469490110874176,0.0,0.753078892,1.0,3.93726644
6599,P0DOX3,0,0.10965562611818314,0.0,0.0,0.0,0.0
6600,P49765,VEGFB,0.1218620017170906,0.0,0.0,0.0,4.538679332
6601,P61244,MAX,0.5011298656463623,0.767314596,0.261442664,0.0,1.676239656
6602,P54368,OAZ1,0.5018039345741272,0.0,0.214434239,0.0,7.096996658
6603,Q9NZV7,ZIM2,0.2055613249540329,0.20433068,0.612634348,,0.0
6604,A6NIV6,LRRIQ4,0.13746047019958496,0.0,0.115892511,0.0,0.173186359
6605,A6PVI3,NCBP2L,0.3113945722579956,0.281273997,0.132962934,0.0,0.0
6606,Q6P7N7,TMEM81,0.07315725088119507,0.0,0.155067097,0.0,3.123790287
6607,Q92698,RAD54L,0.23823589086532593,0.458927333,0.606937996,,2.391221923
6608,H3BQL2,GOLGA8T,0.23198913037776947,0.0,0.371734937,,0.0
6609,P22674,CCNO,0.05670461058616638,0.0,0.142090192,0.0,4.272011216
6610,Q7LFL8,CXXC5,0.07325443625450134,0.0,0.672929053,,3.293139242
6611,O75409,H2AP,0.46247899532318115,0.0,0.272596961,0.0,2.56071075
6612,P53582,METAP1,0.31205642223358154,0.0,0.816837911,1.0,2.542055328
6613,A6NFU8,PGPEP1L,0.08164148032665253,0.0,0.128106241,0.0,0.736301134
6614,Q9Y678,COPG1,0.9840766787528992,0.999176973,0.999999417,1.0,4.432414448
6615,Q6P1L5,FAM117B,0.08991198241710663,0.0,0.430293643,,0.704632634
6616,P08069,IGF1R,0.49296826124191284,0.653634305,0.483555835,,4.547422747
6617,Q9UQ35,SRRM2,0.8495983481407166,0.848923859,0.910361191,1.0,7.300880226
6618,Q7Z2G1,H2BW1,0.73697829246521,0.448485752,0.092976157,0.0,0.0
6619,O00321,ETV2,0.0968737080693245,0.0,0.184095128,0.0,2.023318545
6620,A6NIM6,SLC15A5,0.12613748013973236,0.0,0.183633903,0.0,0.0
6621,Q9NYR8,RDH8,0.10965562611818314,0.0,0.20212869,0.0,0.0
6622,O95749,GGPS1,0.2716861665248871,0.202424249,0.948191958,1.0,2.548230287
6623,Q53QZ3,ARHGAP15,0.46918413043022156,0.0,0.387549672,,0.051323707
6624,Q8N819,PPM1N,0.14015834033489227,0.33863908,0.536286748,,1.891890341
6625,Q5GAN6,RNASE10,0.14198051393032074,0.347716724,0.209124123,0.0,0.0
6626,Q5VV67,PPRC1,0.6769133806228638,0.384324837,0.470308866,,4.643690451
6627,Q9NRA0,SPHK2,0.15846267342567444,0.151790134,0.30826526,,3.593297746
6628,Q711Q0,CEFIP,0.7251383662223816,0.484652467,0.426802483,,0.0
6629,P01019,AGT,0.19938436150550842,0.280177826,0.719294865,1.0,0.18443965
6630,Q709F0,ACAD11,0.40949466824531555,0.0,0.532487135,,0.361520885
6631,Q2TBE0,CWF19L2,0.6022330522537231,0.139830231,0.349733803,,1.18693429
6632,Q9ULD5,ZNF777,0.10601434111595154,0.159142672,0.192597185,0.0,2.975322534
6633,Q3L8U1,CHD9,0.39665600657463074,0.516563858,0.514230634,,1.419675293
6634,P10145,CXCL8,0.10405802726745605,0.0,0.0,0.0,7.106977549
6635,O43543,XRCC2,0.16439954936504364,0.0,0.322237251,,2.883859739
6636,Q9NXE4,SMPD4,0.6295168399810791,0.564560947,0.999817413,1.0,3.587653724
6637,Q9H3M7,TXNIP,0.26706159114837646,0.0,0.237854723,0.0,7.102416286
6638,Q9NR61,DLL4,0.10851765424013138,0.0,0.289903523,0.0,1.413461826
6639,O60721,SLC24A1,0.15168437361717224,0.285606693,0.294264352,0.0,0.909954849
6640,P17021,ZNF17,0.10965562611818314,0.0,0.308806907,,1.58977701
6641,P0DOX4,0,0.10965562611818314,0.0,0.0,0.0,0.0
6642,O00401,WASL,0.7696307897567749,0.387360708,0.441784661,,2.535374504
6643,O43313,ATMIN,0.26966044306755066,0.0,0.156519939,0.0,4.352754075
6644,Q6UXD5,SEZ6L2,0.2338569015264511,0.431570555,0.426734609,,2.798787248
6645,Q9UL36,ZNF236,0.10965562611818314,0.0,0.251893733,0.0,1.439139072
6646,Q9UKW6,ELF5,0.38487669825553894,0.0,0.076338349,0.0,0.475536322
6647,Q8N7Z5,ANKRD31,0.1519232988357544,0.212784465,0.481275406,,0.039115162
6648,Q5TAB7,RIPPLY2,0.05494590476155281,0.0,0.326488508,,0.0
6649,Q9H9G7,AGO3,0.5064219832420349,0.491115584,0.51699264,,1.248797527
6650,P38117,ETFB,0.9840248227119446,0.998896018,0.999834281,1.0,4.229986392
6651,Q13424,SNTA1,0.18481411039829254,0.0,0.334310282,,0.843502618
6652,Q86YD1,PTOV1,0.38243550062179565,0.0,0.304312733,,4.766493348
6653,Q6ZTK2,0,0.283213347196579,0.277414022,0.590871899,,0.0
6654,Q9C0K0,BCL11B,0.23393544554710388,0.0,0.221165841,0.0,0.893886886
6655,Q9NYF0,DACT1,0.3786487877368927,0.27430515,0.585936128,,0.318392598
6656,Q5H913,ARL13A,0.14425870776176453,0.0,0.124866553,0.0,0.0
6657,Q9Y3P8,SIT1,0.44317764043807983,0.0,0.435864822,,1.847723759
6658,O14490,DLGAP1,0.31885817646980286,0.209845028,0.34088738,,0.009074966
6659,Q15771,RAB30,0.9326213002204895,0.999999612,0.999993929,1.0,0.42822531
6660,Q2TAC2,CCDC57,0.6604843139648438,0.810397535,0.557317428,,3.151675624
6661,O00574,CXCR6,0.09737836569547653,0.0,0.116799786,0.0,0.044344042
6662,Q9NS75,CYSLTR2,0.13494183123111725,0.310547188,0.026521076,0.0,0.089445426
6663,Q9BV87,CNPPD1,0.06963170319795609,0.0,0.48161426,,4.590681754
6664,Q6ZWJ1,STXBP4,0.597754180431366,0.484197515,0.311019718,,0.394899604
6665,Q8N109,KIR2DL5A,0.1997404843568802,0.199161084,0.19378622,0.0,0.0
6666,Q6ZS82,RGS9BP,0.06828659772872925,0.0,0.249702682,0.0,0.437408883
6667,Q8NGC9,OR11H4,0.0545664019882679,0.0,0.0,0.0,0.0
6668,P09488,GSTM1,0.9737597107887268,0.999979026,0.782935482,1.0,0.015722464
6669,A0A1B0GU33,TEX53,0.17075227200984955,0.168521108,0.0,0.0,0.0
6670,Q9HDB5,NRXN3,0.2355319708585739,0.227707222,0.361396622,,0.000198074
6671,Q06587,RING1,0.9799671769142151,0.999915344,0.820453428,1.0,0.214301047
6672,Q6UX27,VSTM1,0.36262795329093933,0.242939481,0.282214317,0.0,0.0
6673,A0A0A0MT94,TRBJ2-2,0.10965562611818314,0.0,0.0,0.0,0.0
6674,P08637,FCGR3A,0.9577959775924683,0.999988687,0.857035588,1.0,4.731740282
6675,Q9NRJ3,CCL28,0.053992971777915955,0.0,0.050337315,0.0,1.028613556
6676,Q86T90,KIAA1328,0.5038332939147949,0.434458143,0.494615086,,0.251710168
6677,P14868,DARS1,0.9793232679367065,0.999997953,0.999987475,1.0,2.391390131
6678,Q16576,RBBP7,0.9790642857551575,0.999997527,0.999779997,1.0,4.370497203
6679,P50395,GDI2,0.9825464487075806,0.999999998,0.999999999,1.0,3.409307289
6680,P83369,LSM11,0.36039459705352783,0.0,0.162684867,0.0,1.50903552
6681,P0CJ68,MTRNR2L1,0.054001834243535995,0.0,0.0,0.0,0.0
6682,Q569G3,C5orf47,0.06148308888077736,0.0,0.060569335,0.0,0.0
6683,Q9Y6M7,SLC4A7,0.17086052894592285,0.168655745,0.369807269,,1.50719566
6684,Q7Z5G4,GOLGA7,0.0541989766061306,0.0,0.999994225,1.0,3.090732893
6685,Q9NUD5,ZCCHC3,0.30866238474845886,0.0,0.232305336,0.0,4.999421541
6686,Q96RU7,TRIB3,0.10965562611818314,0.0,0.188675617,0.0,2.968466626
6687,A2RUQ5,TMEM132E-DT,0.10965562611818314,0.0,0.212632991,0.0,0.0
6688,Q8IXM2,BAP18,0.9773814678192139,0.999999466,0.988144909,1.0,0.0
6689,Q96HT8,MRFAP1L1,0.05390044301748276,0.0,0.047060518,0.0,5.212912241
6690,P11498,PC,0.14976738393306732,0.137746417,0.747765593,1.0,1.249805883
6691,Q8IXV7,KLHDC8B,0.07626593858003616,0.0,0.289632868,0.0,2.010654179
6692,Q9UK59,DBR1,0.9728622436523438,0.99934348,0.623463478,,2.553592454
6693,P10644,PRKAR1A,0.9581708908081055,0.999999938,0.991567454,1.0,3.400040656
6694,Q8IZP9,ADGRG2,0.39715635776519775,0.0,0.302410284,,0.022450055
6695,A6NMB1,SIGLEC16,0.10965562611818314,0.0,0.259378647,0.0,1.631269936
6696,Q8N945,PRELID2,0.14280875027179718,0.0,0.489670056,,0.318889547
6697,Q9NX02,NLRP2,0.8425440788269043,0.826148529,0.696160551,,0.0
6698,P23368,ME2,0.9785649180412292,0.999722142,0.999998004,1.0,2.875426595
6699,P63027,VAMP2,0.9822791814804077,0.999999978,1.0,1.0,4.602711603
6700,P07360,C8G,0.10965562611818314,0.0,0.527071317,,3.500482146
6701,O00590,ACKR2,0.054041601717472076,0.0,0.086345175,0.0,0.121624384
6702,Q8N865,SPMIP4,0.16010475158691406,0.154211655,0.364272202,,0.0
6703,Q9P2Y4,ZNF219,0.19465281069278717,0.0,0.605161834,,2.750644536
6704,P51888,PRELP,0.16387197375297546,0.0,0.128533512,0.0,0.15963661
6705,P10997,IAPP,0.05746579170227051,0.0,0.209510743,0.0,0.0
6706,Q9BQS7,HEPH,0.2522534132003784,0.0,0.705733498,1.0,2.703759905
6707,Q86Y26,NUTM1,0.13108782470226288,0.0,0.313138352,,0.0
6708,P53999,SUB1,0.9841455817222595,0.999993382,0.999987695,1.0,2.977358334
6709,Q5T1R4,HIVEP3,0.6657418012619019,0.254248829,0.359115186,,0.502547823
6710,Q9Y330,ZBTB12,0.29222849011421204,0.0,0.244162529,0.0,0.0
6711,Q8WUD6,CHPT1,0.17989380657672882,0.184695069,0.296647956,0.0,2.598519102
6712,P04432,IGKV1D-39,0.10965562611818314,0.0,0.3682299,,0.0
6713,P82970,HMGN5,0.1668987274169922,0.0,0.642984656,,1.658480269
6714,Q9H2Y7,ZNF106,0.883073091506958,0.852626214,0.674495139,,2.527182399
6715,Q9C0F3,ZNF436,0.5000550746917725,0.0,0.326312934,,2.9648045
6716,O43261,DLEU1,0.10965562611818314,0.0,0.0,0.0,0.114701432
6717,O43167,ZBTB24,0.1094694510102272,0.0,0.396230568,,2.642479142
6718,B3GLJ2,PATE3,0.0539812296628952,0.0,0.0,0.0,0.0
6719,P16233,PNLIP,0.09460081160068512,0.0,0.193791353,0.0,0.0
